pos(kpc),rotv(km/s)
9.721250387853598,229.4967091970878
12.593604757198534,209.3050920030895
11.05073681780863,219.9791737457383
10.856823646918405,214.20205739248198
10.738473758342408,209.7392043632518
9.128781106341323,225.0002806151923
9.863398712889229,156.81915102476535
10.523557435879344,216.06149775820057
8.422578883303222,235.95754219642097
8.450058762499596,215.81941143833495
8.883976006752158,242.63621636719827
9.517106155161194,191.05504161196933
11.112290597253185,227.74343190731494
9.383662161540435,258.99332237914683
10.734768888239428,243.61858471948662
9.80047429399229,234.92682663015492
11.368766648621127,198.61720619462247
8.580890703983258,194.63658936759097
10.74843997082259,233.26459786003502
8.757936763696698,248.64093927456673
8.52197686752886,224.79712262550527
8.933539754652514,196.44590604228165
10.411388599756245,226.33248568295693
8.56743764626958,202.3469645553943
8.970975294771042,222.19386828124001
8.450689070909352,229.0255257730588
13.456586813601225,194.0115359994389
10.317190378185614,220.8091105679221
8.37155984567894,223.49939983713907
8.492967775196878,224.81281608437658
8.578759501891865,230.46392041163463
10.094137078382639,271.54888154028947
8.436195822480435,256.28851283479406
8.379174638916428,210.93462812990705
8.468930043370975,228.9828759013546
10.467630303680671,233.61957346558876
9.224014928856935,231.93648827133657
10.221051483474024,211.79322115217693
10.761387528744082,207.81373266067774
11.607620475180616,227.1920415708133
11.448764469722336,225.8726087260912
9.598537974012242,239.68788413820212
8.401720882336239,231.23677969209862
8.695895960169189,212.29466687318205
9.025405765265596,233.20178094507315
8.984583568864712,256.536999490089
9.543660477927867,225.96416189890056
8.836777564813275,247.04601761854522
11.6034681707616,236.96866496808838
8.525628136835747,222.31837994980273
8.811897411382876,223.81431545989437
8.38835061477514,213.45771555707395
10.868482356704495,241.23662734075833
8.278635215475749,246.23721084746384
9.65146570229378,203.39656364198018
8.849963229977142,256.41070668372623
8.670710998558686,228.42028297785433
10.27428371774843,231.00617790155079
10.798924248135771,238.19975723628352
11.107059833552828,228.20035516571022
12.944506848521662,204.40278233813265
9.929143721186788,256.4971042193125
10.133846328380212,233.20951011664857
10.423714330297052,224.61035687612835
8.467474624855868,187.71096673963797
8.439649249808484,236.96331124083972
8.46116682408874,225.93606987207667
9.678927990167574,219.61745306851196
11.674626771421794,195.83072782525588
10.773571050754054,213.35676164153796
8.765841138189064,201.5795382350671
11.398699447628676,220.0397732020335
10.860868508113477,235.49624698825994
10.892963853136736,212.89692862162454
12.061462569773344,227.785152454275
8.72165887787463,218.0463475824767
12.149321026835372,226.43393935003957
10.605945633544124,207.80183740363526
12.505278696764345,210.51078638096965
10.471763722203558,211.55630937868952
11.260035590963072,221.4439783933321
11.617255502374295,243.92325916470784
8.734523489044665,216.6677377292293
11.017104234292475,225.40200902897848
9.121675387062597,203.14525413816048
10.988740040670137,211.4548447592905
11.487312911063638,183.3597474921117
10.610318159303162,198.94729794987333
10.820256086559965,197.27448149617453
10.606420103924199,206.5963012542774
9.08294334155712,224.36808345048686
8.968005856785476,207.4065894843338
8.549921324134413,249.30503337267658
8.561967382981216,235.0284754339681
9.698655634583613,209.37564399392411
10.811122497775637,246.97891641521417
10.038678531911707,236.81596218913367
8.98538384042787,230.90408883000597
12.407846060272886,220.53568600137595
11.14970186256716,203.1026293362136
9.19512119591465,201.11261124967749
8.800933234579194,219.5840079370441
8.3849669147009,228.64921475740596
8.776120511272632,216.87211839633954
9.220057440791951,218.07726911690787
14.795800487054986,188.41449265264006
9.30564406452825,240.71736918968486
8.558050016695006,190.86858054078812
10.066895913692244,254.2034064665199
11.208597322771876,216.58827444729502
10.406971619220315,251.89646440691186
8.353654631847991,231.07226502880374
13.332427512011927,201.11216383955826
10.785400789531563,181.9570708045897
9.60390615844987,223.07711810970392
11.279006725985079,207.06561384776683
9.72613279062006,178.23723839669006
10.536275289769158,200.1142851790918
8.631868619098583,222.12994437317633
10.804348985655812,200.5056307418922
9.028329928524927,238.17942636261756
12.6482696150141,201.08890529726864
8.973382332894023,229.33400993396262
11.645765377354607,201.81148928057473
10.185970511104887,237.8587131462238
11.95077637339559,220.1281526894658
9.677743733037333,242.78195863464072
10.010811326745992,206.41201997791902
11.830714428183875,191.9411503641517
10.997068952757424,203.28373639606505
11.86432806413846,219.84516330948358
10.105025458465631,230.65280000099676
10.586340014486204,216.04087698312395
9.314233238403613,220.99651031635088
11.490364144580685,227.91536369439672
8.428371301743518,216.00502181941067
9.23565387432167,240.40971010976148
12.732069445283074,217.64661094953055
9.070022073269246,215.11531984595868
10.746337950226831,208.79743010112543
11.014817288135523,221.057229075702
8.609022409811539,222.2593122085782
11.07148339652411,221.71210802875515
9.337833609728083,229.80239866475185
13.339019715900056,220.52210632721065
10.125352578909869,219.02028741385615
8.483291633874659,212.96506279846372
11.117967291535182,247.0071885706374
10.158900978843288,218.2684660974862
9.758081199508146,236.45388977107285
9.259816746046907,203.12253276170986
13.579542449913902,220.5531434951293
9.227638353676207,212.68928207833355
8.407080616404222,225.73558803293835
9.781960696998146,186.3156885158631
10.07920546063361,199.72582443305453
9.141472728775286,206.01888776659484
12.166525589043776,224.66475674335288
10.051920088545627,183.74313648571817
12.51402864547329,220.805329060746
11.754365652987252,216.66124721902267
10.228084211609767,142.55699226110772
8.543097930178066,182.50695439040382
11.716883562111361,222.48543976322478
11.005486670643318,226.4492047689774
8.548580592090328,251.1553403617653
9.343049521602763,200.7402681769124
8.330958795811188,217.3798881050945
8.69196168264636,36.98312551222024
10.682989531435563,214.22257773561915
8.770044858716755,220.47472592265476
10.925496890457554,212.06854804376007
10.470393852642191,204.72734005153885
11.435208236878655,221.40018647810066
8.468068244049048,219.87584087303648
9.835480488223807,242.70770614994555
13.599752387760027,193.17584586829585
8.562248574582004,213.48551369881758
12.57072774670377,223.65149029457294
8.698989803485384,245.77044134447624
10.917907286946926,205.12673588537126
8.727037069806967,213.53524118233585
10.104025351539825,190.50846341893208
10.408565501182869,231.09238741039465
9.365870728602687,244.4002777384403
10.356159069350824,220.6950658655678
10.660260743554725,205.7869648461101
9.745330058507276,225.8940774912633
9.08192103728349,172.7713960125332
9.84016074643618,226.850282293865
11.231640628329508,263.93892495297126
9.712864970977153,208.0624087914472
9.813115254934749,229.8665468646783
11.083614059738625,222.36643553188537
8.250162949509232,217.86304426467308
8.971898877284412,266.8913888784687
10.67002713760147,202.70269701444872
11.583017242378704,203.63179515257897
8.50191772668435,214.1280046708399
8.248312329738013,208.90493773108224
8.475638725873905,182.60814021881595
10.885419565447695,251.4540755454716
11.576244855979711,188.51174943556705
9.257634055962564,207.60049761200597
9.841745963537667,202.32976659138154
13.19427068507754,211.81070471694036
10.42353473697215,234.58846871751854
13.035684253595326,235.86613397074922
9.046567901702485,208.94319463970692
12.238517760343719,184.53464697210364
8.484826886065092,226.277216987276
8.323202801084173,247.7361278337278
8.54245765448873,210.1704892840788
8.975036908530024,209.48432281313995
9.144581910782344,210.2056804631706
10.576153528774595,217.77396488766377
8.615256298194513,270.38429764641336
9.38017305152882,193.29178206733664
8.906875348099948,222.3884578563891
10.541196550377125,262.49280674015347
11.293585092578718,196.0205243849581
10.294157528440369,222.48423561311705
8.70720789888136,240.42577511099324
10.71520210527005,241.57946765927755
9.189994530509201,216.96286120484962
10.463238033073749,244.80205613108814
10.20555241487916,224.28092703083067
8.860743750304243,215.51990597014705
12.19000439928966,232.2085108233968
8.586364095291014,187.2455287637457
10.734746104944033,256.3509828517446
9.88448048571874,203.0719205954991
10.186953198259738,220.63065664476645
12.494049413658507,200.72737882254353
8.679590658130477,230.80722699068895
10.617271754083346,205.84802926982323
13.464873346745097,237.36315743397202
10.48643282760615,226.28546171426675
8.63213901856282,186.91101396124014
8.418050919798826,208.75789602328643
9.6469861297546,232.37728196034658
9.918610287325542,270.5375785614108
8.41457211305337,240.62043844413682
10.767082663384075,201.26298461951149
10.679507582920412,205.53139167070088
10.336632101464145,240.33085469006068
8.350494886010782,190.80263456392342
8.979587030549464,245.7956764021307
10.426982261239512,218.13242474429154
8.8891232019945,224.66807173925827
9.430439833902192,145.38589699362748
8.622069198746521,246.07974744041408
12.116311327667983,234.28355680184563
8.461828591158763,228.9366316662766
10.255363144998974,231.5128504829232
8.27982355397305,202.52854083588352
8.8096562067823,215.31561664288822
11.096577636252869,221.3674564829558
10.745532719837138,200.19701610883476
8.571428985013137,245.184485612255
10.00822050519025,188.27713191867718
12.089668439292195,226.4073342456733
9.232373677590607,221.8660713404566
8.649702030793067,195.28642956234123
8.317240221533837,220.89019097096917
8.254096789087074,239.89414575257868
9.593877394804856,207.2564866518874
9.889377122239583,215.44934485894854
11.333285719934464,184.3051396262936
11.234710875285428,220.33930763504748
9.882407043049865,221.52956373418024
9.814836719526172,221.36102723448255
9.707432284181051,244.00931513958545
13.29957620116381,217.30610265240864
10.691098634321975,214.87633740711962
9.52342270036286,161.5179293467459
9.535268455933279,214.3788072176119
9.012370192670923,208.56239100559154
11.191797891377886,205.48538701161792
11.181198350798265,200.62754230815224
8.290539990877816,218.24472660539612
10.322449860845083,241.56574624114532
15.218514852518078,232.04889433666705
10.766307460897323,198.7739652480661
8.555495818436484,183.0765147001328
8.636496750580498,228.56250357571986
8.995472017874866,209.2525658777519
10.672453189479112,232.38672742158323
11.244700091416075,200.20137776092997
8.245382187801479,247.3856545509979
8.468001175213088,217.57595559837472
9.06510945812581,231.7748545728947
13.169110710447898,196.52101262107522
10.360513101897388,211.73039660268455
9.960819379880569,220.20190051436677
9.802648474644819,239.01713795857964
10.32526821806906,215.55419088055504
10.776848109166442,202.08902609371984
9.385211146659868,232.4409152918755
11.77014757783106,203.57164619110273
10.185231167292386,238.97159390089536
12.312693744096302,220.73512845456463
10.42525914453016,200.65355243486698
9.982375679938974,201.5860849852827
8.891043826329444,217.42260037822652
13.195872376319361,209.44663746053416
9.340766012853006,212.41653362591256
10.97648794212637,205.99729090367114
8.863472436765921,189.48882620988465
8.681221992843488,217.67689160229637
10.547241878062012,234.8427567192914
9.045886551207476,211.68474827560829
8.472068883036927,235.36839831951184
10.604893569636937,212.7189851191293
9.299333588935662,251.2545572356794
8.914155240107503,244.45419383913332
9.457888889821948,199.52093661501885
8.407018880256466,220.4633269969107
9.749476310115108,239.83407328555683
13.579157227707315,215.8853214213749
10.678734145410784,235.4375830140485
8.673282162462561,221.6881546546301
9.725451873601925,215.29265026911162
9.9437183891644,205.974874415879
8.680452602488112,211.06017992356976
8.60946022519283,238.99971289651924
8.617104637173135,237.90544935961773
10.507126414308912,209.54319199589148
10.084865878394854,223.40196516342243
9.746692422696935,238.53124523474924
9.946049256551566,234.44357322704727
9.165812649755045,240.14327988945735
10.401086747506978,223.1707567639126
11.74539285939982,222.8456506415629
9.503318854160154,211.068134470594
11.475721628574753,232.53714244625448
8.635857707274381,214.21658453850782
9.889187865632442,206.72360559825404
9.425797645778514,213.1945074187316
10.95752031954919,210.52198034234786
9.074839022957027,208.3407227965445
8.671768835976032,176.78482766132274
11.814175866567101,223.72286474349087
10.776360602215599,217.31063486179815
10.569428085889323,216.3601285557507
9.047638495130242,230.5325572488668
9.934302604572451,254.45680945806242
11.14734205968781,203.2862871960586
12.608802161161154,199.68522937905763
